stage,group,team,matches,wins,losses,ties,nr,points,runs_scored,overs_faced,overs_faced_eff,runs_against,overs_bowled,overs_bowled_eff,nrr
first_round,A,LKA,3,2,1,0,0,4,422,59.0,60.0,382,57.1,60.0,0.666666666666667
first_round,A,NED,3,2,1,0,0,4,380,59.2,59.2,394,60.0,60.0,-0.16217228464419442
first_round,A,"NAM",3,1,2,0,0,2,425,60.0,60.0,378,58.3,59.3,0.7303921568627452
first_round,A,UAE,3,1,2,0,0,2,332,57.1,60.0,405,59.5,59.5,-1.235468895078923
first_round,B,ZIM,3,2,1,0,0,4,429,56.5,58.3,428,60.0,60.0,0.1999999999999993
first_round,B,IRE,3,2,1,0,0,4,473,56.3,56.3,496,60.0,60.0,0.10501474926253529
first_round,B,SCO,3,1,2,0,0,2,468,60.0,60.0,431,56.0,57.3,0.3043478260869561
first_round,B,WIN,3,1,2,0,0,2,417,58.3,60.0,432,55.5,57.3,-0.5630434782608695
super_12,1,AFG,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
super_12,1,AUS,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
super_12,1,ENG,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
super_12,1,LKA,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
super_12,1,NZL,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
super_12,2,BAN,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
super_12,2,IND,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
super_12,2,NED,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
super_12,2,PAK,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
super_12,2,RSA,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,NA
