team,display_name,matches_played,total_points,total_shares,points_per_share
UAE,United Arab Emirates,1,3.2,1,3.2
NED,Netherlands,1,4.2,3,1.4000000000000001
ZIM,Zimbabwe,1,2,2,1
"NAM",Namibia,1,2.7,3,0.9
SCO,Scotland,1,2.5,4,0.625
LKA,Sri Lanka,1,4.3,8,0.5375
IRE,Ireland,1,2,7,0.2857142857142857
WIN,West Indies,1,2.3,9,0.25555555555555554
AFG,Afghanistan,0,0,5,0
AUS,Australia,0,0,24,0
ENG,England,0,0,23,0
NZL,New Zealand,0,0,14,0
BAN,Bangladesh,0,0,3,0
IND,India,0,0,20,0
PAK,Pakistan,0,0,17,0
RSA,South Africa,0,0,17,0
