id,match_number,team,runs,wickets,overs,result
1,1,LKA,108,10,19,lose
2,1,NAM,163,7,20,win
3,2,UAE,111,8,20,lose
4,2,NED,112,7,19.5,win
5,3,WIN,118,10,18.3,lose
6,3,SCO,160,5,20,win
7,4,ZIM,174,7,20,win
8,4,IRE,143,9,20,lose
9,5,NAM,121,6,20,lose
10,5,NED,122,5,19.3,win
11,6,LKA,152,8,20,win
12,6,UAE,73,10,17.1,lose
13,7,SCO,176,5,20,lose
14,7,IRE,180,4,19,win
15,8,WIN,,,,
16,8,ZIM,,,,
17,9,NED,,,,
18,9,LKA,,,,
19,10,NAM,,,,
20,10,UAE,,,,
21,11,IRE,,,,
22,11,WIN,,,,
23,12,SCO,,,,
24,12,ZIM,,,,
25,13,AUS,,,,
26,13,NZL,,,,
27,14,ENG,,,,
28,14,AFG,,,,
29,15,,,,,
30,15,,,,,
31,16,IND,,,,
32,16,PAK,,,,
33,17,BAN,,,,
34,17,,,,,
35,18,RSA,,,,
36,18,,,,,
37,19,AUS,,,,
38,19,,,,,
39,20,ENG,,,,
40,20,,,,,
41,21,AFG,,,,
42,21,NZL,,,,
43,22,BAN,,,,
44,22,RSA,,,,
45,23,IND,,,,
46,23,,,,,
47,24,PAK,,,,
48,24,,,,,
49,25,AFG,,,,
50,25,,,,,
51,26,AUS,,,,
52,26,ENG,,,,
53,27,NZL,,,,
54,27,,,,,
55,28,BAN,,,,
56,28,,,,,
57,29,PAK,,,,
58,29,,,,,
59,30,IND,,,,
60,30,RSA,,,,
61,31,AUS,,,,
62,31,,,,,
63,32,AFG,,,,
64,32,,,,,
65,33,ENG,,,,
66,33,NZL,,,,
67,34,,,,,
68,34,,,,,
69,35,BAN,,,,
70,35,IND,,,,
71,36,PAK,,,,
72,36,RSA,,,,
73,37,NZL,,,,
74,37,,,,,
75,38,AFG,,,,
76,38,AUS,,,,
77,39,ENG,,,,
78,39,,,,,
79,40,RSA,,,,
80,40,,,,,
81,41,BAN,,,,
82,41,PAK,,,,
83,42,IND,,,,
84,42,,,,,
85,43,,,,,
86,43,,,,,
87,44,,,,,
88,44,,,,,
89,45,,,,,
90,45,,,,,
