share_id,participant_id,team_code,matches_played,total_points,total_shares,points_per_share
1,1,ENG,13,19.8,24,0.8250000000000001
2,1,ENG,13,19.8,24,0.8250000000000001
3,1,ENG,13,19.8,24,0.8250000000000001
4,1,IND,7,12.5,21,0.5952380952380952
5,1,IND,7,12.5,21,0.5952380952380952
6,1,IND,7,12.5,21,0.5952380952380952
7,1,AUS,10,66.8,23,2.904347826086956
8,1,AUS,10,66.8,23,2.904347826086956
9,1,NED,4,0.2,3,0.06666666666666667
10,2,AUS,10,66.8,23,2.904347826086956
11,2,AUS,10,66.8,23,2.904347826086956
12,2,AUS,10,66.8,23,2.904347826086956
13,2,IND,7,12.5,21,0.5952380952380952
14,2,IND,7,12.5,21,0.5952380952380952
15,2,ENG,13,19.8,24,0.8250000000000001
16,2,WIN,6,4.2,10,0.42000000000000004
17,2,WIN,6,4.2,10,0.42000000000000004
18,2,"NAM",9,9,2,4.5
19,3,AUS,10,66.8,23,2.904347826086956
20,3,AUS,10,66.8,23,2.904347826086956
21,3,AUS,10,66.8,23,2.904347826086956
22,3,IND,7,12.5,21,0.5952380952380952
23,3,IND,7,12.5,21,0.5952380952380952
24,3,IND,7,12.5,21,0.5952380952380952
25,3,ENG,13,19.8,24,0.8250000000000001
26,3,ENG,13,19.8,24,0.8250000000000001
27,3,IRE,7,2.5,5,0.5
28,4,WIN,6,4.2,10,0.42000000000000004
29,4,WIN,6,4.2,10,0.42000000000000004
30,4,WIN,6,4.2,10,0.42000000000000004
31,4,AUS,10,66.8,23,2.904347826086956
32,4,AUS,10,66.8,23,2.904347826086956
33,4,IND,7,12.5,21,0.5952380952380952
34,4,RSA,9,16.8,3,5.6000000000000005
35,4,AFG,9,9.2,5,1.8399999999999999
36,4,SCO,13,8,1,8
37,5,PAK,9,22.6,5,4.5200000000000005
38,5,PAK,9,22.6,5,4.5200000000000005
39,5,PAK,9,22.6,5,4.5200000000000005
40,5,AUS,10,66.8,23,2.904347826086956
41,5,AUS,10,66.8,23,2.904347826086956
42,5,ENG,13,19.8,24,0.8250000000000001
43,5,ENG,13,19.8,24,0.8250000000000001
44,5,IRE,7,2.5,5,0.5
45,5,PNG,4,0.2,1,0.2
46,6,WIN,6,4.2,10,0.42000000000000004
47,6,WIN,6,4.2,10,0.42000000000000004
48,6,RSA,9,16.8,3,5.6000000000000005
49,6,AFG,9,9.2,5,1.8399999999999999
50,6,AFG,9,9.2,5,1.8399999999999999
51,6,BAN,13,5.9,5,1.1800000000000002
52,6,BAN,13,5.9,5,1.1800000000000002
53,6,NZL,10,34.4,10,3.44
54,6,NZL,10,34.4,10,3.44
55,7,LKA,14,16.1,7,2.3000000000000003
56,7,LKA,14,16.1,7,2.3000000000000003
57,7,LKA,14,16.1,7,2.3000000000000003
58,7,IND,7,12.5,21,0.5952380952380952
59,7,IND,7,12.5,21,0.5952380952380952
60,7,IND,7,12.5,21,0.5952380952380952
61,7,ENG,13,19.8,24,0.8250000000000001
62,7,ENG,13,19.8,24,0.8250000000000001
63,7,ENG,13,19.8,24,0.8250000000000001
64,8,NZL,10,34.4,10,3.44
65,8,NZL,10,34.4,10,3.44
66,8,NZL,10,34.4,10,3.44
67,8,IND,7,12.5,21,0.5952380952380952
68,8,IND,7,12.5,21,0.5952380952380952
69,8,ENG,13,19.8,24,0.8250000000000001
70,8,WIN,6,4.2,10,0.42000000000000004
71,8,LKA,14,16.1,7,2.3000000000000003
72,8,IRE,7,2.5,5,0.5
73,9,IND,7,12.5,21,0.5952380952380952
74,9,IND,7,12.5,21,0.5952380952380952
75,9,NZL,10,34.4,10,3.44
76,9,NZL,10,34.4,10,3.44
77,9,AUS,10,66.8,23,2.904347826086956
78,9,AUS,10,66.8,23,2.904347826086956
79,9,ENG,13,19.8,24,0.8250000000000001
80,9,ENG,13,19.8,24,0.8250000000000001
81,9,OMN,5,2.7,1,2.7
82,10,BAN,13,5.9,5,1.1800000000000002
83,10,BAN,13,5.9,5,1.1800000000000002
84,10,PAK,9,22.6,5,4.5200000000000005
85,10,PAK,9,22.6,5,4.5200000000000005
86,10,ENG,13,19.8,24,0.8250000000000001
87,10,AUS,10,66.8,23,2.904347826086956
88,10,WIN,6,4.2,10,0.42000000000000004
89,10,AFG,9,9.2,5,1.8399999999999999
90,10,"NAM",9,9,2,4.5
91,11,IND,7,12.5,21,0.5952380952380952
92,11,IND,7,12.5,21,0.5952380952380952
93,11,AUS,10,66.8,23,2.904347826086956
94,11,AUS,10,66.8,23,2.904347826086956
95,11,NZL,10,34.4,10,3.44
96,11,ENG,13,19.8,24,0.8250000000000001
97,11,WIN,6,4.2,10,0.42000000000000004
98,11,NED,4,0.2,3,0.06666666666666667
99,11,IRE,7,2.5,5,0.5
100,12,LKA,14,16.1,7,2.3000000000000003
101,12,LKA,14,16.1,7,2.3000000000000003
102,12,IND,7,12.5,21,0.5952380952380952
103,12,IND,7,12.5,21,0.5952380952380952
104,12,AUS,10,66.8,23,2.904347826086956
105,12,ENG,13,19.8,24,0.8250000000000001
106,12,ENG,13,19.8,24,0.8250000000000001
107,12,NZL,10,34.4,10,3.44
108,12,NZL,10,34.4,10,3.44
109,13,ENG,13,19.8,24,0.8250000000000001
110,13,ENG,13,19.8,24,0.8250000000000001
111,13,ENG,13,19.8,24,0.8250000000000001
112,13,AUS,10,66.8,23,2.904347826086956
113,13,AUS,10,66.8,23,2.904347826086956
114,13,IND,7,12.5,21,0.5952380952380952
115,13,LKA,14,16.1,7,2.3000000000000003
116,13,IRE,7,2.5,5,0.5
117,13,BAN,13,5.9,5,1.1800000000000002
118,14,AUS,10,66.8,23,2.904347826086956
119,14,AUS,10,66.8,23,2.904347826086956
120,14,AUS,10,66.8,23,2.904347826086956
121,14,ENG,13,19.8,24,0.8250000000000001
122,14,ENG,13,19.8,24,0.8250000000000001
123,14,ENG,13,19.8,24,0.8250000000000001
124,14,RSA,9,16.8,3,5.6000000000000005
125,14,AFG,9,9.2,5,1.8399999999999999
126,14,NED,4,0.2,3,0.06666666666666667
